temperature,humidity,wind_speed,solar_radiation,building_size,insulation_rating,occupancy,hour_of_day,day_of_week,target
7.443313143375182,68.43379386204305,2.0147544371206343,3.8744783979300474,796.1635747488457,9.543073401870075,18,10,6,108.39757339753574
14.480631243039264,50.452776462403136,1.9893026948128956,11.559851210102563,690.4430678043856,6.153355156026061,18,18,4,101.60440012830973
17.54796658314805,48.60146661811625,11.31224828422882,1.779444696295589,462.71925942335133,4.834167728360784,19,22,0,71.33343427261457
16.383600681347872,88.36125861183328,1.717936215492515,7.748530069452451,127.93897022223233,5.1851389346053525,28,7,3,88.44565886662917
29.566019310560122,72.87404973475029,4.484349337292858,6.386542365099728,830.2173410886425,8.393385855450635,12,6,2,93.55796167453765
5.812740859645476,60.15017736599438,3.6740141383045133,4.7164016279532195,892.1085338665099,8.877261668181415,23,8,4,139.84444317984403
11.34567728484846,42.844569780083816,1.498283621969865,4.665020440468422,360.8007136573535,6.441943686215014,13,2,1,66.7762001389715
6.253120289777808,59.39373492784518,0.8114331374051198,8.134906248488141,459.7397109717739,1.1434295148454447,18,5,2,96.5074540609508
7.626467873121461,75.72839532046798,2.1868501491349273,14.907669957928524,907.1721337718844,1.7655562223791512,15,1,5,110.49765484073062
21.240558964466487,88.48300593178274,1.9196380093173715,8.846889550052655,781.5016531785618,9.562220326343622,17,10,0,84.23795751573799
3.995594669437285,70.36858907311819,2.228116987169661,4.004593173790635,792.9375045007131,6.0129721120145945,17,6,5,111.44112027129418
27.538687788376368,31.478145821215627,8.377806794435642,8.911218431888367,412.0648248081805,9.678068811534779,20,3,0,53.8240921299043
17.531842230589245,57.910448504854294,3.81344673186167,1.3381604439768167,841.2682170504581,5.987981320311395,28,8,6,107.34404709856634
20.687883325259776,79.66063281322462,18.21391133713885,20.255969180428146,339.2365775793062,8.154392393056696,19,11,6,48.68477911378858
23.225767379972037,60.63104732816031,1.7998468461645079,6.431486733580584,368.9383733178468,6.937520713955425,20,12,2,85.34765860123682
15.65833479748409,50.64644477259293,1.425653044277634,4.041922953746612,631.3470090012295,7.233891621956786,19,12,0,97.2419306737376
30.324797157533776,81.66629599871746,0.22439098740091232,8.45177346154497,279.64472886753316,5.8702033644065486,20,18,1,96.44980188750819
18.05657273272365,64.65551314128507,9.929529592350034,4.630965196414198,164.1604307492497,7.835644533027752,11,0,5,19.667883978176683
25.9407025523907,60.26347502551198,3.2493866606453277,1.7911243473272689,463.14218037337156,5.490267480957304,21,18,3,99.1319201814184
18.008876172427478,59.17726508608672,1.753003960382877,3.3002432060999034,579.7631832931654,8.235295111666332,14,1,6,57.96671910035701
22.908743874249232,70.88964321659323,0.14158901259450482,6.409355882858933,256.0385330850103,3.6323055475619372,15,11,1,80.04407715976164
22.796626701579616,57.316965635814014,4.876274959377279,3.211911591339167,907.7032505260745,1.3954625589864535,24,23,3,116.92100020236553
22.49969939455531,64.02718992639822,1.7721277737374073,4.003989079508592,188.750394727072,2.38076600721188,21,9,0,88.43742041651365
10.256921503790805,47.310929198458375,5.265940868222242,1.5090217777262556,668.0758538880609,4.4005699118363,12,1,0,98.16129746986368
24.3587577054744,40.31192186653551,0.5937459430139871,4.188656522972887,863.4049302543525,8.935028846822268,15,9,2,88.37474677643502
16.81043010900404,79.20319744332127,3.648788749530735,4.822055661171262,579.2014232298311,8.906656270536285,22,2,3,83.8376489438729
26.30488030489918,49.15185348191789,0.736545820513032,0.6849629983998182,823.3184206707798,4.117001333530164,19,9,4,115.1600427739911
-1.5249344441230406,37.539875549422035,5.308472539455314,1.8083919749423882,818.7331518126333,4.822243932294532,23,3,2,151.52142819337902
5.348837779450491,41.055721908922656,6.665929753135186,6.6893843322023425,403.6518049174227,5.938885107720563,22,23,6,94.35650476334351
23.634455621350288,54.7597204085892,8.080803121117636,6.48537344671996,849.7215894686994,6.986859936390239,22,17,4,104.45536835774759
38.629275851052284,47.125613117800576,7.881785949082434,2.8642269139967502,651.5018712627287,4.951643685981116,19,22,3,114.35784265488866
28.350587468112366,71.70496366348597,10.512641768476955,2.2168933898724514,954.1301244400378,7.3484262830031835,18,20,2,97.98947655542496
13.175490658000195,50.99405251517245,9.892747266445616,1.5092196764763597,372.0784170535365,5.696650709976042,18,21,4,66.04801993005604
3.07947584622044,65.15100126736252,8.30725928981089,2.555524263161727,126.64798564659145,2.5292500949406347,25,17,4,121.16445414988462
27.426862211616182,40.02663395723752,1.4349159686430222,4.521090914370482,781.8897044821649,8.586873410838168,28,22,6,97.7753037875074
19.194167779570492,38.19510852327563,10.419060514701995,4.487579781312093,206.77152390701002,4.645908231011929,19,1,3,63.22797877365701
25.907042178943854,84.37864408248473,3.3251986415255246,7.875296075385625,768.5695853395832,1.907010616922273,15,23,3,95.70162733745241
21.15298722210791,81.87517104286715,0.7263687814455271,16.758107342295787,267.50377101350665,3.072616228920737,19,3,2,70.12125919841921
20.296429251204952,83.86405113427011,8.294341967116843,3.8075922179699404,676.7905428149513,5.186125407221138,21,11,5,94.8059721389964
49.58625445893176,59.60585661017263,8.316809559788778,11.54378890219891,424.53892402747084,5.90144045296258,21,3,2,130.91599960382374
19.93870038954421,34.22622339889651,2.884469985190896,5.5902344962372315,873.196770781398,9.117146544429135,16,17,5,74.21626563559121
18.40754790746735,48.61123150003691,6.251460590201462,4.284033016642394,291.9969054698844,3.990968118454213,20,20,2,67.18255737027476
18.78551324595978,82.88411965572224,0.5709646289741795,2.0164859256195733,228.4030714544926,8.89971286893898,31,3,2,88.4373989660276
14.16463283292343,55.35025033032035,0.6482652570914484,2.1956255245938054,365.27027695307,2.2274629373567696,19,8,1,84.70945294939818
29.901328947153125,49.61204264958933,2.540102562170647,3.3474637852851625,795.0015671750907,2.758911581660154,15,6,2,101.6728576042696
16.462456662186508,47.729812803121966,1.3504875844965922,8.046452596151875,535.1352039265353,2.653608134983367,30,12,0,124.50014929002658
26.359427056445895,62.96660853947523,10.018334979726031,5.869212196819162,178.5673279204595,6.2988368954622675,17,10,5,49.866902813471704
22.846030298135563,57.13663264078359,9.996214816388049,11.429812873860332,259.26059243182715,5.977719093701107,24,4,3,73.39309608714981
32.18985862132426,52.49337678023506,0.7537904565650605,9.54712110378199,172.7017643653353,3.8050914803543674,19,23,6,62.133720847758816
24.201795969883612,55.38261348311778,1.862384841895861,12.621985981130766,563.6498492080038,8.112177115844995,21,21,5,68.90726920654852
7.866152190523527,45.99988192758734,2.9943479325351605,7.18517855106059,557.3541966356529,6.207707625078109,26,12,5,109.18568472220213
6.735122149460594,41.50936989154528,0.657983308080312,7.727572228637534,345.29342056607845,7.145269141048921,24,14,4,107.14635517768967
34.08369146076902,42.11089979061613,0.6358613065434378,3.5651329894835317,136.8735392201398,3.4621255704244436,12,18,0,78.57721773973705
13.91289196735558,32.3006647171162,3.218614250176526,10.658227611432942,751.8628550224756,6.238621345470216,20,16,3,101.22173693455804
6.793974202103479,86.7362348467449,4.671316258425718,4.34652421458444,177.0290079419959,8.454676105658104,18,11,3,96.22366335696944
13.303814001302417,87.39023886219636,0.9233565709304953,6.945620751235266,601.7562450148644,4.491041263635427,31,20,4,124.32863360504223
32.64625286968007,36.173155167051235,0.8326147861837258,6.611889147439113,684.6857437289973,8.961109479318036,11,14,0,91.39446158858081
5.7978700105148775,34.42878032306203,6.014193410743738,6.3861582400635655,937.0239194951293,3.269851811212244,13,7,5,104.96596319885994
11.335047962403905,54.97599665235438,12.423147132160269,2.8946767872050962,978.3147907517885,9.57400983687969,18,13,4,110.537211509328
13.331924912034806,75.83667051057843,0.006243303802088772,3.329616775409481,642.3602965999382,6.8948832835899445,27,23,6,87.38246386274517
7.488101265268048,79.56215814811793,7.243722722160153,9.897183145360707,319.8630318615019,8.850411125695185,16,12,0,95.41055358698571
8.156726614883363,31.2833819095197,0.05529639745505661,4.732315118301514,999.18080751892,4.5900461337135,21,5,2,127.54362792594088
4.818920247363414,46.99814264448628,14.14595639680255,5.219688247838555,609.780508097203,4.734676943313874,22,3,4,116.52440589348795
15.38812586863278,62.11837466476579,2.133041179329776,0.3213089407876221,247.67556687636656,6.351423006828815,19,13,3,86.64510957793235
16.45091168259915,38.10573737430833,7.3367084719133135,4.378339202201679,879.6913900429369,1.317316830704022,19,6,6,101.94246282909107
13.174618457966941,88.19939087160502,3.6964735889512874,1.1344926322330373,540.6785746278231,9.614477881246318,24,1,2,93.00019293712171
3.4630216103235902,45.07768882816589,2.296780987148137,5.776473908503703,827.7419071445938,9.09743935769923,24,6,0,136.53410138151258
32.53335946855995,61.882339550997216,2.4425560285250563,1.7988937424482838,302.90867840122735,4.145436127952276,17,22,3,88.77976720607963
6.709211708278396,36.579223770482045,5.783871113758009,3.4358515929376052,907.8317322606725,4.189532617825018,20,4,0,123.26196792819289
22.780337120228708,50.334359846327445,10.72670871561655,5.522847768879755,545.1558788597652,7.741842697198912,21,11,1,84.1935567489106
9.252334068811248,37.38667542930637,8.25681896841691,6.072817791124031,561.644353796237,4.3729127259124745,21,4,4,104.21252233896584
26.683168667415277,84.71080984205734,2.112873108456105,6.062526285786284,643.657167965851,5.583885203069558,19,9,4,103.63632745377882
29.558323551671645,86.99169480832356,7.185045719922913,12.892052716221976,672.4180731568264,6.982884568438724,25,3,2,106.11234263994959
11.223864133723447,62.47923216109938,0.9281381344488661,14.903953900690942,156.68845246672836,5.159528412371211,23,21,5,59.59186875436576
0.7628427030287419,50.99088182171421,0.0045707604458836,0.8879534748771247,265.426059617339,3.767321679751198,27,22,2,124.23289721721878
26.957873191396075,49.40949548533881,5.842102597033959,19.300556125516003,824.271474138539,5.492950862270786,26,8,2,110.71179465462305
38.75800546713635,85.42068933109056,0.43961312075210507,1.902202980747657,196.6873316238652,5.117257301379775,14,9,5,81.10700678120813
24.15694539892434,67.16029141983145,2.585249060923107,11.892525039308106,305.9648309897509,9.141994402725333,19,2,1,58.623438236126894
21.60544421479718,54.575552598019456,8.545086141253382,2.9163598641161643,560.8287614304902,7.851842179132901,13,22,1,70.33013494833875
28.197606096101893,76.2928839395372,2.427355751353552,10.90937408223262,810.3558498062833,8.75779142700263,15,9,4,95.14826025006512
27.650548459970178,62.11737451503902,0.27116880440074265,3.059228753099683,254.9964757835445,9.549156634227744,12,9,4,60.812986836642324
11.710111662389897,43.078329485260085,0.09055275259013079,12.525761738250255,681.4272116374826,9.319758594191184,16,20,1,83.21490168642976
13.408486893033523,44.30945649365226,11.882792963701332,8.25421826343549,408.70667513581844,8.783765173078606,17,15,1,69.44980314122212
26.11123550055911,46.51220315134857,8.559656596146372,5.076797317159955,407.2905669916048,1.1577999481759385,15,2,5,65.30765620827412
18.559866525197073,30.96045567644112,5.3063812235275885,2.212342013724923,185.3217087216112,1.8701507233353216,12,20,1,52.12792119825174
33.166055958635525,45.34881040073833,0.04256615302643738,3.765256240776721,652.1333379025953,6.514848369654567,20,10,1,119.93865131339426
12.956578528712416,66.6798400326313,7.224612147032589,0.9405690040295935,740.5580372480532,5.626614718588404,23,21,3,100.47221443249256
27.506099168684813,75.20307423529404,2.831096448393127,2.2166998031943757,267.558008992847,3.1773472943851964,12,5,4,59.05136212736418
23.42637981369228,36.80583495713902,0.4333707136755629,2.749005903232245,372.0540924495964,3.423808868227347,17,13,4,92.73148545999537
18.735624362903657,88.33473686377891,7.044034989827765,7.127059180540574,813.1448350465986,7.802504164959764,21,16,5,85.40931583077398
31.759107718346073,59.32497964198147,5.914669450149056,16.827075671550684,987.9924205009382,7.431637624141992,16,19,3,90.60467975054979
26.800715328674297,33.73452409781508,1.1949087641065599,6.187141326513332,145.43413200779696,2.386613537754954,13,8,4,70.7090483208378
9.95032846617896,86.39857962029508,1.9626469065698802,6.184694261504487,545.8342125145923,3.8347350995420744,18,5,5,90.98327801698488
26.40218680419847,46.300358409186316,16.323164289113958,7.111425563800116,539.1362579492657,9.921854013540479,18,17,5,64.19529616693501
33.749906314941995,48.582758956740946,0.6179831681398165,2.478638740048258,627.8147494665283,6.079859455961078,26,4,6,100.44161289067131
18.695553110153764,57.560759002769025,8.456298710722983,5.866340155756506,464.7977378629453,6.131664775517303,27,6,3,90.97354902119073
17.513441496150268,49.46233778003154,5.2591330767705635,3.3365698362076683,239.31757657847388,9.345578266542079,13,5,1,42.6826957749622
13.303528523564754,40.6606872341323,1.2710565551472683,10.568440267127183,464.4059471479612,8.50799791933051,13,10,5,56.22641912456802
19.863961143246488,37.627728210021544,4.211495490284799,14.349196872303668,464.12072922817816,7.072864532108009,23,8,1,86.14436173072238
26.8620068605291,60.58110260700003,4.287435471380163,18.055567169636582,658.9524992729985,2.853458993316943,23,11,5,94.33615947234505
11.823317004212523,34.23180415520446,0.24081241199431475,4.901388638039213,790.4094971468605,9.442393093272992,25,0,2,93.20923625618289
6.5364243926276,72.5900500071069,5.832930067130837,6.927727745228656,944.5519891663982,7.084404044098036,17,23,5,108.92537251439825
16.242500890180736,50.513176201592316,0.26157039375706304,7.620850259860793,935.1162980416008,1.338950398330506,19,6,4,106.29688698588082
6.2027502134125,89.55745013192242,4.118181252701954,1.6681909550497487,120.59509009408522,4.77327379526826,31,13,3,131.06734734827916
25.232184412826317,33.77120395971741,0.22368484012525902,7.434552857234886,180.94214117565184,3.891677715393781,21,2,1,68.22091072086634
15.73310230006199,32.91430552054113,7.733599019535799,1.572846127690687,620.0981757698505,7.521983564146036,18,21,2,75.33608544874193
2.445981554491933,45.10854223284082,17.22105129894836,4.927828923278402,436.7305069081669,7.648791018180386,20,9,5,94.49850646855893
16.5139248526149,51.09666694379434,0.35190866298007817,6.799026171821069,383.41035307780515,5.89545857368091,21,17,3,92.02768920533111
18.073850142059094,78.7948003501561,10.54283148010964,4.026449742357759,496.2222382293361,9.608402908837101,9,22,3,57.128436247744126
24.49135613359717,79.78043102040775,7.664869892888687,11.951484632898666,863.6865357574361,5.461629998338986,20,18,1,106.9645176877844
18.546364568457896,73.41515400841097,2.6434216655257634,10.198976262764752,346.38070409157064,4.0568125168451665,16,0,1,82.38545042785927
38.687264568398085,79.54363095554777,0.9500957959696127,13.497981968284886,827.4505239134985,7.615307901306537,14,4,3,111.39092504722481
